#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:46:35 EDT     (vaww02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08329928 RIO GRANDE NR ALAMEDA, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,8329928,315,1/15/2020 15:52,MST,Yes,CST,USGS,3.35,583,Fair,0.02,1.08,Clear,NONE,1,Main,WADE,QSCMM,VADV,583,274,324,1.8,SOFT,silt,UNEV,PULS,UNEV,STND,DNST,200
USGS,8329928,316,3/12/2020 11:56,MDT,Yes,CWI/TLH,USGS,3.46,684,Fair,,,Unspecifed,NONE,1,WADE2,WADE,QSCMM,VADV,238,155,125,1.9,SOFT,SAND,UNEV,STDY,EVEN,UNKN,UNSP,70
USGS,8329928,316,3/12/2020 11:56,MDT,Yes,CWI/TLH,USGS,3.46,684,Fair,,,Unspecifed,NONE,2,WADE1,WADE,QSCMM,VADV,445,156,236,1.89,SOFT,SAND,UNEV,STDY,UNEV,UNKN,DNST,70
USGS,8329928,317,4/16/2020 11:15,MDT,Yes,CWI,USGS,3.28,527,Fair,,,Clear,NONE,1,WADE2,WADE,QSCMM,VADV,327,142,193,1.7,SOFT,SAND,UNEV,STDY,UNSP,UNKN,DNST,20
USGS,8329928,317,4/16/2020 11:15,MDT,Yes,CWI,USGS,3.28,527,Fair,,,Clear,NONE,2,WADE1,WADE,QSCMM,VADV,200,141,125,1.6,SOFT,SAND,UNEV,STDY,UNSP,UNKN,UNSP,20
USGS,8329928,318,5/14/2020 12:46,MDT,Yes,CWI,USGS,3.25,548,Fair,,,Clear,NONE,1,WADE2,WADE,QSCMM,VADV,399,146,214,1.86,SOFT,SAND,UNEV,STDY,UNSP,STND,DNST,50
USGS,8329928,318,5/14/2020 12:46,MDT,Yes,CWI,USGS,3.25,548,Fair,,,Clear,NONE,2,WADE!,WADE,QSCMM,VADV,150,142,105,1.43,FIRM,SAND,UNEV,STDY,UNSP,STND,UNSP,25
USGS,8329928,319,5/29/2020 11:15,MDT,Yes,CWI,USGS,3.31,607,Poor,,,Clear,NONE,1,main chan,WADE,QSCMM,VADV,449,146,243,1.85,SOFT,SAND,UNEV,STDY,UNSP,UNKN,UNSP,25
USGS,8329928,319,5/29/2020 11:15,MDT,Yes,CWI,USGS,3.31,607,Poor,,,Clear,NONE,2,gage pool,WADE,QSCMM,VADV,158,130,97.9,1.62,SOFT,SAND,UNEV,STDY,UNSP,UNFM,DNST,25
USGS,8329928,320,6/25/2020 13:37,MDT,Yes,CWI,USGS,3.21,526,Fair,,,Clear,NONE,1,GAGE POOL,WADE,QSCMM,VADV,160,130,101,1.59,SOFT,SAND,UNEV,PULS,EVEN,UNFM,DNST,50
USGS,8329928,320,6/25/2020 13:37,MDT,Yes,CWI,USGS,3.21,526,Fair,,,Clear,NONE,2,MAIN,WADE,QSCMM,VADV,367,153,205,1.79,SOFT,silt,UNEV,PULS,EVEN,UNFM,DNST,50
USGS,8329928,321,7/10/2020 11:23,MDT,Yes,CWI,USGS,3.08,473,Good,0.01,0.85,Clear,NONE,1,smaller channel of two,WADE,QSCMM,VADV,103,130,89.1,1.15,SOFT,SAND,UNEV,STDY,UNEV,NSTD,DNST,50
USGS,8329928,321,7/10/2020 11:23,MDT,Yes,CWI,USGS,3.08,473,Good,0.01,0.85,Clear,NONE,2,MAIN,WADE,QSCMM,VADV,370,152,198,1.87,SOFT,SAND,UNEV,STDY,UNEV,NSTD,DNST,40
USGS,8329928,322,7/22/2020 13:10,MDT,Yes,CWI,USGS,2.99,395,Poor,,,Clear,NONE,1,gage pool,WADE,QSCMM,VADV,105,121,70.8,1.49,SOFT,SAND,UNEV,STDY,UNSP,UNFM,DNST,50
USGS,8329928,322,7/22/2020 13:10,MDT,Yes,CWI,USGS,2.99,395,Poor,,,Clear,NONE,2,main,WADE,QSCMM,VADV,290,148,185,1.57,SOFT,SAND,UNEV,STDY,UNSP,UNFM,UNSP,50
USGS,8329928,323,8/12/2020 16:13,MDT,Yes,CWI,USGS,2.48,180,Poor,,,Unspecifed,NONE,1,gage pool,WADE,QSCMM,VADV,65,72,40.2,1.62,SOFT,SAND,UNEV,STDY,EVEN,UNFM,DNST,50
USGS,8329928,323,8/12/2020 16:13,MDT,Yes,CWI,USGS,2.48,180,Poor,,,Unspecifed,NONE,2,main,WADE,QSCMM,VADV,115,134,92.8,1.24,SOFT,SAND,UNEV,STDY,UNSP,UNFM,DNST,50
USGS,8329928,324,9/11/2020 13:51,MDT,Yes,CWI,USGS,2.44,148,Fair,,,Clear,NONE,1,Gage,WADE,QSCMM,VADV,89.8,64,70.6,1.27,SOFT,SAND,UNEV,STDY,EVEN,UNFM,UPST,200
USGS,8329928,324,9/11/2020 13:51,MDT,Yes,CWI,USGS,2.44,148,Fair,,,Clear,NONE,2,Main,WADE,QSCMM,VADV,58.5,85.5,45,1.3,SOFT,SAND,UNEV,STDY,UNEV,UNFM,UPST,200
USGS,8329928,325,9/16/2020 15:04,MDT,Yes,CWI,USGS,2.48,172,Fair,,,Clear,NONE,1,pool,WADE,QSCMM,VADV,73.2,66,48.3,1.51,SOFT,SAND,UNEV,STDY,EVEN,UNFM,UPST,300
USGS,8329928,325,9/16/2020 15:04,MDT,Yes,CWI,USGS,2.48,172,Fair,,,Clear,NONE,2,Main,WADE,QSCMM,VADV,98.8,64,72.4,1.36,SOFT,SAND,UNEV,STDY,EVEN,UNFM,UPST,300
USGS,8329928,326,10/15/2020 14:16,MDT,Yes,CWI,USGS,2.28,129,Fair,,,Clear,NONE,1,Pool,WADE,QSCMM,VADV,57.1,79,42.2,1.35,SOFT,SAND,UNEV,STDY,UNSP,UNKN,UPST,500
USGS,8329928,326,10/15/2020 14:16,MDT,Yes,CWI,USGS,2.28,129,Fair,,,Clear,NONE,2,Main,WADE,QSCMM,VADV,71.5,66,52,1.38,SOFT,SAND,UNEV,STDY,EVEN,UNKN,UPST,500
USGS,8329928,327,12/2/2020 15:22,MST,Yes,CWI,USGS,3.27,628,Fair,,,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,433,148,213,2.03,SOFT,SAND,UNEV,STDY,UNSP,NSTD,DNST,20
USGS,8329928,327,12/2/2020 15:22,MST,Yes,CWI,USGS,3.27,628,Fair,,,Clear,NONE,2,GAGE,WADE,QSCMM,VADV,196,122,123,1.59,SOFT,SAND,UNEV,STDY,UNSP,UNFM,DNST,40
USGS,8329928,328,1/12/2021 11:07,MST,Yes,CWI,USGS,3.07,477,Poor,,,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,330,131,156,2.11,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,40
USGS,8329928,328,1/12/2021 11:07,MST,Yes,CWI,USGS,3.07,477,Poor,,,Clear,NONE,2,POOL,WADE,QSCMM,VADV,147,124,94.7,1.55,SOFT,SAND,EVEN,STDY,EVEN,STND,DNST,40
USGS,8329928,329,2/22/2021 14:30,MST,Yes,CWI,USGS,3.21,531,Fair,,,Clear,NONE,1,POOL,WADE,QSCMM,VADV,128,131,93.1,1.37,SOFT,SAND,UNEV,STDY,UNEV,UNFM,DNST,5
USGS,8329928,329,2/22/2021 14:30,MST,Yes,CWI,USGS,3.21,531,Fair,,,Clear,NONE,2,MAIN,WADE,QSCMM,VADV,403,167,195,2.07,SOFT,SAND,UNEV,STDY,EVEN,UNFM,DNST,5
USGS,8329928,330,4/7/2021 12:00,MDT,Yes,CWI,USGS,3.42,658,Good,,,Clear,NONE,1,GAGE,WADE,QSCMM,VADV,122,134,98,1.24,UNSP,SAND,UNEV,STDY,EVEN,STND,DNST,5
USGS,8329928,330,4/7/2021 12:00,MDT,Yes,CWI,USGS,3.42,658,Good,,,Clear,NONE,2,MAIN,WADE,QSCMM,VADV,537,177,251,2.14,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,5
USGS,8329928,331,5/10/2021 10:47,MDT,Yes,CPL,USGS,4.68,1710,Fair,0,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1710,338,760,2.25,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,25
USGS,8329928,332,6/10/2021 9:35,MDT,Yes,CPL,USGS,3.69,762,Fair,0.01,1.1,Clear,NONE,1,Main,WADE,QSCMM,VADV,762,262,423,1.8,SOFT,SAND,UNEV,STDY,EVEN,STND,UPST,150
USGS,8329928,333,7/20/2021 7:42,MDT,Yes,CPL,USGS,2.35,130,Good,0.01,0.7,Clear,NONE,1,Main,WADE,QSCMM,VADV,130,145,104,1.25,SOFT,SAND,UNEV,STDY,EVEN,STND,UPST,400
USGS,8329928,334,8/24/2021 10:06,MDT,Yes,CPL,USGS,2.2,106,Fair,0,0.7,Clear,NONE,1,Main,WADE,QSCMM,VADV,106,172,93.8,1.13,SOFT,SAND,EVEN,STDY,EVEN,STND,UPST,400
USGS,8329928,335,10/14/2021 11:12,MDT,Yes,CPL,USGS,2.29,155,Fair,0.01,0.7,Clear,NONE,1,Main,WADE,QSCMM,VADV,155,169,109,1.42,SOFT,SAND,EVEN,STDY,EVEN,STND,UPST,250
USGS,8329928,336,11/16/2021 12:13,MST,Yes,CPL,USGS,2.94,468,Fair,0.01,0.7,Clear,NONE,1,Main,WADE,QSCMM,VADV,468,224,259,1.81,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,450
USGS,8329928,337,1/20/2022 11:17,MST,Yes,CPL,USGS,3.03,468,Good,0,0.8,Clear,NONE,1,Main,WADE,QSCMM,VADV,468,200,263,1.78,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,530
USGS,8329928,338,2/24/2022 10:39,MST,Yes,CPL,USGS,3.03,451,Fair,-0.01,0.7,Clear,NONE,1,Main,WADE,QSCMM,VADV,451,196,256,1.76,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,475
USGS,8329928,339,3/31/2022 10:40,MDT,Yes,CPL,USGS,3.31,596,Good,-0.01,0.8,Clear,NONE,1,Main,WADE,QSCMM,VADV,596,258,340,1.75,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,40
USGS,8329928,340,4/26/2022 10:14,MDT,Yes,CPL,USGS,4.72,1940,Fair,0.01,0.4,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1940,333,736,2.64,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,30
USGS,8329928,341,5/17/2022 10:08,MDT,Yes,CPL,USGS,3.71,1110,Fair,0.01,0.5,Clear,NONE,1,Main Right Channel,BRDS,QADCP,VADCP,646,132,274,2.36,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,30
USGS,8329928,341,5/17/2022 10:08,MDT,Yes,CPL,USGS,3.71,1110,Fair,0.01,0.5,Clear,NONE,2,Main Left Channel,BRDS,QADCP,VADCP,459,147,220,2.08,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,20
USGS,8329928,342,6/3/2022 12:41,MDT,Yes,CPL,USGS,2.95,391,Fair,0.14,1.1,Clear,NONE,1,Main,WADE,QSCMM,VADV,391,258,245,1.6,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,40
USGS,8329928,343,6/30/2022 11:29,MDT,Yes,CPL,USGS,2.99,496,Fair,-0.01,0.8,Clear,NONE,1,Main,WADE,QSCMM,VADV,496,206,285,1.74,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,600
USGS,8329928,344,7/27/2022 11:01,MDT,Yes,CPL,USGS,2.34,267,Fair,-0.01,0.6,Clear,NONE,1,Main,WADE,QSCMM,VADV,267,208,165,1.62,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,500
USGS,8329928,345,8/23/2022 10:31,MDT,Yes,CPL,USGS,4.08,1240,Fair,0.01,0.6,Clear,NONE,1,Main Right Ch,BRDS,QADCP,VADCP,763,138,302,2.53,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,20
USGS,8329928,345,8/23/2022 10:31,MDT,Yes,CPL,USGS,4.08,1240,Fair,0.01,0.6,Clear,NONE,2,Left Channel,BRDS,QADCP,VADCP,476,159,258,1.84,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,20
USGS,8329928,346,9/19/2022 13:43,MDT,Yes,CPL,USGS,2.52,177,Fair,-0.01,0.6,Clear,NONE,1,Main,WADE,QSCMM,VADV,177,180,135,1.31,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,500
USGS,8329928,347,10/28/2022 12:10,MDT,Yes,CPL/JGM,USGS,2.99,370,Fair,-0.03,1,Clear,NONE,1,Main,WADE,QSCMM,VADV,370,212,195,1.89,SOFT,SAND,UNEV,STDY,EVEN,STND,UPST,150
USGS,8329928,348,11/28/2022 10:56,MST,Yes,CPL/NJR,USGS,4.02,1060,Fair,0,0.8,Clear,NONE,1,Main,BRDS,QADCP,VADCP,733,161,350,2.09,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,20
USGS,8329928,348,11/28/2022 10:56,MST,Yes,CPL/NJR,USGS,4.02,1060,Fair,0,0.8,Clear,NONE,2,Main Left CH,BRDS,QADCP,VADCP,326,167,175,1.86,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,30
USGS,8329928,349,12/20/2022 12:48,MST,Yes,CPL,USGS,2.99,405,Poor,0.01,0.7,Clear,NONE,1,Main,WADE,QSCMM,VADV,405,258,268,1.51,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,500
USGS,8329928,350,1/18/2023 11:20,MST,Yes,CPL,USGS,3.33,619,Fair,0,1.5,Clear,NONE,1,Main,WADE,QSCMM,VADV,619,259,324,1.91,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,100
USGS,8329928,351,2/17/2023 12:52,MST,Yes,"JGM, CPL",USGS,3.24,514,Fair,0.04,1.55,Clear,NONE,1,Main,WADE,QSCMM,VADV,514,279,287,1.79,SOFT,silt,UNEV,PULS,UNEV,UNKN,UPST,100
USGS,8329928,352,3/23/2023 13:24,MDT,Yes,"JGM, CPL",USGS,4.08,1060,Poor,,,Clear,NONE,1,Main,MBOT,QADCP,VADCP,1060,357,575,1.84,SOFT,SAND,UNEV,PULS,UNSP,UNKN,DNST,30
USGS,8329928,353,4/19/2023 12:03,MDT,Yes,TLH/JGM,USGS,5.98,3450,Fair,,,Clear,NONE,1,Main,MBOT,QADCP,VADCP,3450,348,1090,3.16,SOFT,silt,UNEV,PULS,UNSP,UNKN,DNST,50
USGS,8329928,354,5/15/2023 11:00,MDT,Yes,CPL/JGM/SKT,USGS,6.71,4230,Fair,,,Clear,NONE,1,Trickle Flow,OTHR,other,,15,,,,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,ATGA,0
USGS,8329928,354,5/15/2023 11:00,MDT,Yes,CPL/JGM/SKT,USGS,6.71,4230,Fair,,,Clear,NONE,2,Main,MBOT,QADCP,VADCP,4210,347,1240,3.4,SOFT,silt,UNEV,PULS,UNSP,UNKN,DNST,50
USGS,8329928,355,6/23/2023 11:57,MDT,Yes,"JGM, CPL",USGS,6.91,4460,Fair,,,Clear,NONE,1,Estimated Trickle Flow,OTHR,other,,15,,,,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,ATGA,0
USGS,8329928,355,6/23/2023 11:57,MDT,Yes,"JGM, CPL",USGS,6.91,4460,Fair,,,Clear,NONE,2,Main,MBOT,QADCP,VADCP,4440,346,1280,3.47,SOFT,silt,UNEV,PULS,UNSP,UNKN,DNST,50
USGS,8329928,356,7/5/2023 9:07,MDT,Yes,CPL,USGS,4.52,1360,Fair,0.04,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1360,335,576,2.36,SOFT,SAND,UNEV,STDY,EVEN,STND,DNST,20
USGS,8329928,357,8/8/2023 11:46,MDT,Yes,JGM,USGS,3.16,352,Poor,,,Clear,NONE,1,Main,WADE,QSCMM,VADV,352,316,255,1.38,SOFT,SAND,UNEV,STDY,UNSP,UNKN,DNST,100
USGS,8329928,358,9/6/2023 11:12,MDT,Yes,JGM,USGS,2.48,99.3,Poor,,,Clear,NONE,1,Main,WADE,QSCMM,VADV,99.3,189,84,1.18,SOFT,SAND,UNEV,STDY,UNSP,UNKN,UPST,300
USGS,8329928,359,10/11/2023 8:26,MDT,Yes,JGM,USGS,2.48,97.5,Good,,,Clear,NONE,1,Main,WADE,QSCMM,VADV,97.5,191,87,1.12,SOFT,SAND,UNEV,STDY,UNSP,UNKN,UPST,300
USGS,8329928,360,10/30/2023 11:23,MDT,Yes,JGM,USGS,2.61,151,Fair,,,Clear,NONE,1,Main,WADE,QSCMM,VADV,151,216,120,1.25,SOFT,SAND,UNEV,PULS,UNSP,UNKN,UPST,300
